message_text,label,language,fraud_category,source,date_collected
NOTICE: Your account profile is incomplete. Mobile money access will be revoked in 5 hours unless you complete verification now.,fraud,en,account_suspension_threat,batch4_ai,2026-06-26
"buda Safaricom imetoa deadline ya leo jioni kufanya verification, kama hujafanya account yako itafungwa hadi uthibitishe upya",fraud,sheng,account_suspension_threat,batch4_ai,2026-06-26
Tahadhari ya mwisho kutoka M-Pesa: Huduma zako zitafungwa leo usiku kwa sababu ya taarifa zisizo sahihi. Sasisha kwa haraka sana.,fraud,sw,account_suspension_threat,batch4_ai,2026-06-26
Your account is under review and will be locked permanently unless ID verification is submitted within the next 2 hours.,fraud,en,account_suspension_threat,batch4_ai,2026-06-26
"niaje buda, kuna error report kwa namba yako kwenye system, lazima usort leo kabla wakulock nje ya M-Pesa kabisa",fraud,sheng,account_suspension_threat,batch4_ai,2026-06-26
Bonyeza link hii kuthibitisha akaunti yako ya M-Pesa: m-pesa-verify-secure.com ndani ya masaa 2 ama akaunti itafungwa kabisa.,fraud,sw,phishing_link,batch5_ai,2026-06-26
Click here to confirm your M-Pesa account details and avoid suspension: bit.ly/mpesa-confirm26,fraud,en,phishing_link,batch5_ai,2026-06-26
buda fungua hii link sasa kuverify account yako: m-pesa-update-now.com kabla ifungwe leo jioni,fraud,sheng,phishing_link,batch5_ai,2026-06-26
Your M-Pesa account requires immediate verification. Visit safaricom-secure-portal.com to update your information and avoid losing access.,fraud,en,phishing_link,batch5_ai,2026-06-26
Tahadhari: Akaunti yako imeonekana na hatari ya udanganyifu. Tembelea m-pesa-secure-check.com kuthibitisha umiliki wako sasa.,fraud,sw,phishing_link,batch5_ai,2026-06-26
"mse hii link itakusave account yako: bit.ly/save-mpesa-acc, bonyeza sasa kabla system ifunge access yako",fraud,sheng,phishing_link,batch5_ai,2026-06-26
M-PESA Important: Click this link to claim your loyalty bonus and verify your wallet: mpesa-bonus-claim.net,fraud,en,phishing_link,batch5_ai,2026-06-26
"Habari mteja, fungua hii tovuti kusasisha taarifa zako za M-Pesa: safaricom-kyc-update.com kabla huduma zako kusimamishwa.",fraud,sw,phishing_link,batch5_ai,2026-06-26
"buda system imeona namba yako, fungua link hii ndio uweze continue: m-pesa-renew-line.com sasa hivi bila kuchelewa",fraud,sheng,phishing_link,batch5_ai,2026-06-26
Your account has a pending security alert. Open this secure link to resolve it now: safaricom-alert-resolve.com,fraud,en,phishing_link,batch5_ai,2026-06-26
Tahadhari kutoka M-Shwari: Tembelea m-shwari-secure-login.com kuthibitisha akaunti yako kabla ya kupoteza huduma za mkopo.,fraud,sw,phishing_link,batch5_ai,2026-06-26
"buda bonyeza hii link kupata zawadi yako ya Bonyeza Promo: bit.ly/bonyeza-win-2026, valid leo tu",fraud,sheng,phishing_link,batch5_ai,2026-06-26
M-PESA Notice: Your account login has expired. Re-login using this secure link to continue using mobile money services: mpesa-login-renew.com,fraud,en,phishing_link,batch5_ai,2026-06-26
"Habari, kuna update muhimu kwa M-Pesa app yako. Pakua sasa kupitia link hii: m-pesa-app-update.net kabla version ya zamani ifungwe.",fraud,sw,phishing_link,batch5_ai,2026-06-26
"mzee click hii link kuconfirm identity yako: safaricom-id-confirm.com, ukikosa account yako itafungwa moja kwa moja",fraud,sheng,phishing_link,batch5_ai,2026-06-26
Your wallet balance shows an irregularity. Verify your transactions immediately at mpesa-transaction-check.com to avoid a freeze.,fraud,en,phishing_link,batch5_ai,2026-06-26
Tahadhari: Akaunti yako ya Fuliza inahitaji uthibitisho wa haraka. Tembelea fuliza-secure-verify.com leo kuepuka kufungiwa.,fraud,sw,phishing_link,batch5_ai,2026-06-26
"buda hii ndio link sahihi ya kupata mkopo wa Hustler Fund mara moja: hustler-fund-instant.net, jaza form sasa",fraud,sheng,phishing_link,batch5_ai,2026-06-26
M-PESA Security Update: Click below to install the latest security patch and protect your account: mpesa-security-patch.com,fraud,en,phishing_link,batch5_ai,2026-06-26
"Habari mteja, akaunti yako ina taarifa zisizo kamili. Fungua link hii kuongeza maelezo: safaricom-profile-update.com kabla saa sita.",fraud,sw,phishing_link,batch5_ai,2026-06-26
"niaje msee, fungua hii link upate cashback ya Ksh500 kutoka M-Pesa: bit.ly/mpesa-cashback-claim, leo pekee",fraud,sheng,phishing_link,batch5_ai,2026-06-26
"Your M-Pesa PIN reset request was received. If this wasn't you, secure your account now at mpesa-pin-secure.com immediately.",fraud,en,phishing_link,batch5_ai,2026-06-26
Tahadhari kutoka Communications Authority: Tembelea ca-sim-verify.com kuthibitisha usajili wa SIM kabla ya kufungiwa huduma.,fraud,sw,phishing_link,batch5_ai,2026-06-26
"buda fungua link hii kuclaim zawadi ya anniversary ya Safaricom: bit.ly/saf-anniversary-prize, expires leo saa sita",fraud,sheng,phishing_link,batch5_ai,2026-06-26
M-PESA Alert: Unusual withdrawal pattern detected. Confirm it was you by visiting mpesa-withdrawal-confirm.com right now.,fraud,en,phishing_link,batch5_ai,2026-06-26
"Habari, M-Koba imeongeza huduma mpya za akiba. Jisajili kupitia link hii kupata bonasi: m-koba-bonus-signup.net leo tu.",fraud,sw,phishing_link,batch5_ai,2026-06-26
"mse kuna update ya KYC inahitajika, fungua hii link sasa: safaricom-kyc-renew.com kabla account yako ifrozen kabisa",fraud,sheng,phishing_link,batch5_ai,2026-06-26
Your account has been selected for a loyalty reward. Claim it now before it expires at mpesa-loyalty-reward.com,fraud,en,phishing_link,batch5_ai,2026-06-26
Tahadhari: Tumepokea ripoti ya udanganyifu kuhusu namba yako. Tembelea m-pesa-report-clear.com kuthibitisha jina lako safi.,fraud,sw,phishing_link,batch5_ai,2026-06-26
buda bonyeza hii link sasa kuactivate huduma mpya ya Pochi La Biashara bure: pochi-biashara-activate.net,fraud,sheng,phishing_link,batch5_ai,2026-06-26
M-PESA: Your account is at risk. Secure it now by entering your details at the official-looking portal: mpesa-account-protect.com,fraud,en,phishing_link,batch5_ai,2026-06-26
"Habari mteja, M-Pesa imeboresha mfumo wake. Sasisha app yako sasa kupitia link hii: mpesa-app-secure-download.com",fraud,sw,phishing_link,batch5_ai,2026-06-26
"niaje buda, hii link itakuonyesha balance yako halisi ya Fuliza na bonus: fuliza-balance-check.net, bonyeza sasa",fraud,sheng,phishing_link,batch5_ai,2026-06-26
Your number qualifies for a free data bundle from Safaricom. Claim it instantly at safaricom-free-data.com before midnight.,fraud,en,phishing_link,batch5_ai,2026-06-26
Tahadhari kutoka M-Pesa: Akaunti yako itahitaji uthibitisho wa ziada. Tembelea mpesa-extra-verify.com sasa kuepuka ucheleweshaji.,fraud,sw,phishing_link,batch5_ai,2026-06-26
"buda fungua hii link kupata refund ya transaction iliyofeli jana: mpesa-refund-claim.net, jaza form upate pesa yako",fraud,sheng,phishing_link,batch5_ai,2026-06-26
M-PESA System Update: Your account requires a one-time password verification through this link: mpesa-otp-verify.com,fraud,en,phishing_link,batch5_ai,2026-06-26
"Habari, kuna tatizo kwenye akaunti yako ya M-Shwari. Tembelea m-shwari-issue-resolve.com kutatua tatizo hili leo.",fraud,sw,phishing_link,batch5_ai,2026-06-26
"mzee click hii link upate slot ya kazi ya Dubai bure: dubai-jobs-apply-now.net, jaza details zako leo tu",fraud,sheng,phishing_link,batch5_ai,2026-06-26
Your KCB M-Pesa loan application status is ready. View it now by clicking this secure link: kcb-loan-status-check.com,fraud,en,phishing_link,batch5_ai,2026-06-26
Tahadhari: M-Pesa imegundua matumizi ya juu kupita kawaida kwa akaunti yako. Tembelea m-pesa-usage-alert.com kuthibitisha sasa.,fraud,sw,phishing_link,batch5_ai,2026-06-26
"buda hii ni link halisi ya kupata bonasi ya Tigo Pesa mwaka huu: tigo-pesa-bonus-2026.net, bonyeza sasa kabla ipite",fraud,sheng,phishing_link,batch5_ai,2026-06-26
M-PESA Confirmation Required: Your transaction history shows discrepancies. Resolve them now at mpesa-history-fix.com,fraud,en,phishing_link,batch5_ai,2026-06-26
"Habari mteja, fungua link hii kupata access mpya ya M-Pesa app yako iliyofutwa kimakosa: mpesa-app-restore.com",fraud,sw,phishing_link,batch5_ai,2026-06-26
"niaje msee, click hii link kuregister kwa Bonyeza Promo ya mwaka huu: bonyeza-2026-register.net, free entry leo",fraud,sheng,phishing_link,batch5_ai,2026-06-26
Your account password has been flagged as weak. Strengthen your security now at the official-style link: mpesa-password-update.com,fraud,en,phishing_link,batch5_ai,2026-06-26
Tahadhari kutoka Airtel Money: Tembelea airtel-money-secure-verify.com kuthibitisha akaunti yako kabla ya kufungiwa huduma.,fraud,sw,phishing_link,batch5_ai,2026-06-26
"buda fungua link hii kupata maelezo ya zawadi ya gari uliyoshinda: car-prize-claim-now.net, jaza details upate gari",fraud,sheng,phishing_link,batch5_ai,2026-06-26
M-PESA: We've detected your number on a watchlist by mistake. Clear your name now at mpesa-watchlist-clear.com,fraud,en,phishing_link,batch5_ai,2026-06-26
"Pole nilituma pesa kwa namba yako kimakosa, tafadhali nirudishie Ksh2,500 kwa namba hii 0712334455 haraka iwezekanavyo.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"Sorry I sent Ksh3,800 to your number by mistake instead of my brother's, please send it back to 0745998822 today.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"buda nilituma doh kwa wewe kwa makosa, tuma Ksh1,500 kwa hii namba 0701887744 mungu akubariki sana",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Niliomba msamaha, nilituma Ksh4,200 kwa namba yako badala ya ya rafiki yangu. Tafadhali rudisha kwa 0789556699 leo.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"I mistakenly sent Ksh2,900 to this line, please send it back to 0712445599 as I urgently need it for hospital bill.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"mse nimetuma chapaa kwa number yako kwa kosa, tuma Ksh1,000 kwa 0734667722 nisaidie sana leo bro",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Pole sana kwa hii makosa, nilituma Ksh5,500 kwa namba yako badala ya dada yangu. Tuma kwa 0701223399 sasa.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"Apologies, I sent Ksh1,750 to the wrong contact saved as yours. Kindly return it to 0745889922 at your earliest convenience.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"buda nimetuma kashilingi kwa wewe instead ya mama yangu, tafadhali rudisha Ksh2,200 kwa 0712998877 leo leo",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Habari, nilituma Ksh3,300 kwa namba hii kimakosa nikitaka kutuma kwa mtoto wangu. Tafadhali nirudishie kwa 0789221144.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"So sorry, I just sent Ksh6,000 to your line instead of the supplier's number. Please send it back urgently to 0701556633.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"niaje msee, nilituma pesa kwa wewe kwa error, tuma Ksh1,300 kwa 0745112277 nisaidie kabla mambo ichange",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Pole mzee, nilituma Ksh4,800 kimakosa kwa namba yako. Tafadhali nirudishie kupitia namba hii 0712889933 leo hii.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"I sent Ksh2,400 to this number thinking it was my landlord's, please refund it to 0734556688 since I need it urgently.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"buda hii pesa nilituma kwa wewe kwa makosa, sio yako, rudisha kwa 0701776655 mungu akubariki",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Habari, nilituma Ksh1,950 kwa namba isiyo sahihi badala ya kaka yangu. Tafadhali tuma kwa namba hii 0745667711 leo.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"Apologies for the inconvenience, I sent Ksh3,600 to your line by accident. Please return the funds to 0789112255 today.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"mzee nimetuma doh kwa namba mbaya, hiyo ni ya wewe sio mteja wangu, rudisha kwa 0712334477 haraka sana",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Pole sana, nilituma Ksh2,750 kwa namba hii kimakosa wakati nilitaka kutuma kwa mwenye duka. Rudisha kwa 0701998822.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"I accidentally transferred Ksh5,200 to this number, please send it back to 0745221199 as soon as you can, thank you.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"buda nimekosea number, hiyo doh nilitaka kutuma kwa fundi sio wewe, tuma kwa 0734998866 leo bro",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Habari, nilituma Ksh3,150 kwa makosa kwa namba yako badala ya ya mke wangu. Tafadhali rudisha kwa namba hii 0712667744.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"Sorry to bother you, I sent Ksh1,400 to your number by mistake. Kindly send it back to 0789556677 whenever possible.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"mse hii pesa nilituma kwa wewe haikuwa ya wewe, tafadhali rudisha Ksh2,650 kwa 0701445588 mungu akubariki sana",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Pole, nilituma Ksh4,400 kwa namba yako kimakosa, nilitaka kutuma kwa dereva wa boda. Tuma kwa namba hii 0745889911 leo.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"I just sent Ksh3,000 to the wrong contact saved on my phone, please return it to 0712998855 as it was meant for rent.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"buda nilituma chapaa kwa namba yako instead ya mjomba wangu, rudisha Ksh1,850 kwa 0734556699 leo leo asante sana",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Habari, nimetuma Ksh5,000 kwa namba isiyo sahihi nikitaka kutuma kwa mwalimu wa watoto. Rudisha kwa 0701887766 sasa.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"Apologies, I sent Ksh2,250 to this line by mistake instead of my colleague's. Please send it back to 0745112288 today.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"mzee nimekosea kutuma kwa wewe, hiyo Ksh1,600 ni ya mteja wangu, tafadhali rudisha kwa 0712445566 mapema",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Pole sana, nilituma Ksh3,900 kimakosa kwa namba yako badala ya kwa dada yangu. Rudisha kwa namba hii 0789221166 leo.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"I sent Ksh2,100 to your line accidentally while trying to pay my plumber. Please refund it to 0701556644 today, thanks.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"buda hii pesa Ksh4,700 nilituma kwa wewe kwa makosa, sio kwako, tafadhali rudisha kwa 0745667799 leo",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Habari, nilituma Ksh1,300 kwa namba yako kimakosa badala ya mama wa watoto. Tafadhali rudisha kwa 0712889944 leo.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"So sorry for the confusion, I sent Ksh3,450 to your number instead of my tenant's. Please return it to 0701998833.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"mse nimekosea kutuma kwa wewe Ksh2,800, hiyo ni ya mzazi wangu, tuma kwa 0734221188 leo bro asante",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Pole, nilituma Ksh5,600 kwa namba hii kwa kosa wakati nilitaka kutuma kwa wakala wa Mpesa. Rudisha kwa 0745998822.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"I accidentally sent Ksh1,950 to your line. Kindly return it to 0712556677 since it was meant for school fees, thank you.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"buda nilituma doh kwa wewe kimakosa instead ya supplier wangu, rudisha Ksh3,250 kwa 0701445599 leo leo",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Habari, nilituma Ksh2,500 kwa namba yako kwa makosa nikitaka kutuma kwa kondakta wa matatu. Rudisha kwa 0789112277.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"Apologies, I sent Ksh4,100 to this number instead of my employer's. Please send it back to 0745889933 as soon as you can.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"mzee nimetuma chapaa kwa wewe kwa error, hiyo Ksh1,700 ni ya mtu mwingine, rudisha kwa 0712998811 sasa hivi",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Pole sana, nilituma Ksh3,750 kimakosa kwa namba yako badala ya kwa rafiki wa kazi. Tafadhali rudisha kwa 0701776644.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"I sent Ksh2,950 to your number accidentally while paying for fuel delivery. Please return it to 0734667733 today, thank you.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"buda nimekosea kutuma kwa wewe Ksh5,300, hiyo ilikuwa ya dada yangu, rudisha kwa 0745221177 leo asante sana",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Habari, nilituma Ksh1,450 kwa namba isiyo sahihi badala ya kwa mama mboga. Tafadhali rudisha kwa namba hii 0712334466.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"Sorry for the mistake, I sent Ksh3,600 to your line instead of my contractor's. Kindly send it back to 0701998811 today.",fraud,en,fake_wrong_number_send,batch6_ai,2026-06-26
"mse hii pesa Ksh2,200 nilituma kwa wewe kwa makosa, sio yako, tafadhali rudisha kwa 0789556633 leo leo",fraud,sheng,fake_wrong_number_send,batch6_ai,2026-06-26
"Pole, nilituma Ksh4,900 kwa namba yako kimakosa nikitaka kutuma kwa mfanyakazi wangu. Rudisha kwa namba hii 0745112299 leo.",fraud,sw,fake_wrong_number_send,batch6_ai,2026-06-26
"Habari, mimi ni wakala wa M-Pesa, nimekutumia Ksh8,000 kwa makosa badala ya Ksh800. Tafadhali rudisha Ksh7,200 kwa namba hii 0712334455.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"Hello, this is your M-Pesa agent, I sent you Ksh10,000 instead of Ksh1,000 by mistake. Please return Ksh9,000 to 0745998822 now.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"buda mimi ni agent, nimekutumia pesa zaidi kwa kosa, rudisha Ksh5,500 kwa namba 0701887744 leo bro",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari mteja, kama agent wa M-Pesa nimegundua nimekutumia Ksh12,000 zaidi ya ulivyohitaji. Tafadhali rudisha Ksh11,000 kwa 0789556699.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"This is the M-Pesa shop, we sent you Ksh6,500 extra by system error. Kindly send back Ksh6,000 to 0712445599 immediately.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"mse hii ni agent wa duka, system imetuma pesa zaidi kwa wewe, tuma Ksh3,800 ya ziada kwa 0734667722 leo",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari, nimekutumia Ksh4,200 zaidi kimakosa wakati ulitaka kutoa pesa kidogo tu. Tafadhali rudisha kwa namba hii 0701223399.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"Dear customer, our system deposited Ksh7,800 extra into your account by error. Please return the excess amount to 0745889922 today.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"buda nimetuma Ksh9,000 kwa wewe kwa makosa instead ya Ksh900, rudisha hiyo extra kwa 0712998877 sasa",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari mteja, kuna error kwenye muamala wako, ulipata Ksh15,000 zaidi ya ulivyotaka kutoa. Tafadhali rudisha kwa 0789221144.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"M-Pesa agent here, I accidentally sent you double the amount you requested. Please send back Ksh4,500 to 0701556633 right away.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"mzee wakala alituma Ksh6,200 zaidi kwa account yako, tuma hiyo extra kwa namba 0745112277 leo bila kuchelewa",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari, kama wakala wako wa M-Pesa, nimegundua nimekutumia pesa zaidi ya iliyokubaliwa Ksh3,300. Rudisha kwa namba hii 0712889933.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"Hello, the agent system credited Ksh11,500 into your wallet by mistake. Kindly send the extra Ksh10,500 to 0734556688 today.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"buda hii ni mistake ya agent, alikutumia chapaa zaidi, rudisha Ksh2,700 kwa 0701776655 mungu akubariki",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari mteja, kuna system error kwenye agent wako, ulipokea Ksh8,900 zaidi ya kiwango sahihi. Rudisha kwa 0745667711 sasa.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"This is your agent, an excess amount of Ksh5,750 was sent to your line in error. Please return it to 0789112255 immediately.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"mse wakala wa shop alituma extra Ksh4,000 kwa account yako kimakosa, tuma kwa hii namba 0712334477 leo",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari, kuna pesa zaidi zilizotumwa kwa makosa kwenye akaunti yako Ksh13,400. Tafadhali rudisha kwa namba hii 0701998822 leo.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"Dear client, our agent deposited Ksh9,300 over the requested amount. Send back the difference of Ksh8,300 to 0745221199 today.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"buda nimetuma Ksh7,100 zaidi kwa wewe kwa makosa wakati ulitaka Ksh700 tu, rudisha kwa 0734998866 leo",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari mteja, mfumo wa wakala ulituma kiasi kibaya kwenye akaunti yako Ksh10,800. Tafadhali rudisha kwa namba hii 0712667744.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"Hello, you received Ksh6,600 more than you withdrew due to a glitch. Please send back the extra amount to 0789556677 now.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"mzee kuna agent alituma pesa zaidi kwa kosa Ksh3,950, tuma hiyo extra kwa namba 0701445588 leo asante",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari, kama wakala wa M-Shwari, nilituma Ksh14,200 zaidi kwa makosa. Tafadhali rudisha kwa namba hii 0745889911 sasa.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"This is the duka agent, your withdrawal request was processed wrong and you got Ksh5,400 extra. Send it back to 0712998855.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"buda system imetuma double pesa kwa wewe, tuma Ksh4,650 ya extra kwa namba 0734556699 leo leo bro",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari mteja, kuna kosa kwenye muamala wa agent, ulipokea Ksh16,000 zaidi ya kiwango sahihi. Rudisha kwa namba hii 0701887766.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"Dear customer, the agent terminal sent an extra Ksh7,250 to your account by error. Please return it to 0745112288 today.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"mse wakala alikutumia pesa zaidi kimakosa, tuma Ksh3,500 ya extra kwa 0712445566 mungu akubariki sana",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari, kuna error ya system kwenye duka langu, ulipata Ksh9,800 zaidi ya kiwango. Tafadhali rudisha kwa namba hii 0789221166.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"Hello, our system credited your account with Ksh12,300 extra due to a glitch in the agent terminal. Send it back to 0701556644.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"buda kuna mistake ya kutuma pesa zaidi kwa wewe, hiyo Ksh6,900 ni ziada, tuma kwa namba 0745667799 leo",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari mteja, agent terminal yangu imekutumia Ksh11,200 zaidi ya kiwango sahihi. Tafadhali rudisha kwa namba hii 0712889944.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"Dear client, an extra Ksh8,400 was sent to your account by system error. Kindly return the amount to 0701998833 immediately.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"mzee nimetuma chapaa zaidi kwa wewe instead ya kiwango sahihi, rudisha Ksh5,150 kwa namba 0734221188 leo",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari, kuna agent error kwenye akaunti yako, ulipokea Ksh17,500 zaidi ya kiwango sahihi. Rudisha kwa namba hii 0745998822.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"Hello, the system deposited Ksh10,100 extra into your wallet by mistake. Please send it back to 0712556677 as soon as possible.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"buda wakala alituma double pesa kwa makosa, tuma Ksh4,300 ya ziada kwa 0701445599 leo bila kuchelewa",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari mteja, mfumo wa wakala ulionyesha makosa kwenye muamala wako, ulipata Ksh13,700 zaidi. Tafadhali rudisha kwa 0789112277.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"Dear customer, you received Ksh6,850 more than requested due to a terminal glitch. Kindly return the excess to 0745889933 today.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"mse hii ni mistake ya agent, alikutumia Ksh3,250 zaidi kwa kosa, rudisha kwa namba 0712998811 leo leo",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari, kuna kosa la kiufundi kwenye duka langu, ulipata Ksh14,900 zaidi ya kiwango sahihi. Tafadhali rudisha kwa 0701776644.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"Hello, our agent system sent Ksh9,600 extra to your number by mistake. Please send the excess back to 0734667733 now.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"buda nimetuma pesa zaidi kwa wewe kwa makosa Ksh5,800, tuma hiyo extra kwa namba 0745221177 leo asante",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"Habari mteja, kuna error kwenye agent terminal, ulipokea Ksh10,450 zaidi ya kiwango sahihi. Rudisha kwa namba hii 0712334466.",fraud,sw,fake_agent_overpayment,batch7_ai,2026-06-26
"Dear client, an excess of Ksh7,950 was deposited into your account by error. Kindly send it back to 0701998811 immediately.",fraud,en,fake_agent_overpayment,batch7_ai,2026-06-26
"mzee wakala alikutumia extra Ksh4,550 kwa kosa, tuma hiyo pesa kwa namba 0789556633 leo bro asante sana",fraud,sheng,fake_agent_overpayment,batch7_ai,2026-06-26
"TBX9K4RT2 Confirmed. Ksh5,000.00 sent to JANE WANJIKU 0712334455 on 22/6/26 at 4:10 PM. New M-PESA balance is Ksh890.00.",fraud,en,forged_receipt,batch8_ai,2026-06-26
"QMN7P2KXR Imethibitishwa. Ksh8,500.00 imetumwa kwa PETER OMONDI 0745998822 tarehe 22/6/26 saa 14:30. Salio jipya Ksh1,200.00.",fraud,sw,forged_receipt,batch8_ai,2026-06-26
"buda nimetuma already pesa kwa wewe, hii ni receipt: SGH4K9XPR Confirmed Ksh3,500 sent on 22/6/26, pesa ni real send goods sasa",fraud,sheng,forged_receipt,batch8_ai,2026-06-26
"RKL2P9QWX Confirmed. Ksh12,000.00 sent to MARY ACHIENG 0701887744 on 22/6/26 at 11:20 AM. New M-PESA balance is Ksh430.00.",fraud,en,forged_receipt,batch8_ai,2026-06-26
"Habari mkuu, nimetuma pesa already, screenshot: NQT8M3LXP Confirmed Ksh4,200.00 sent on 22/6/26, tafadhali peleka bidhaa.",fraud,sw,forged_receipt,batch8_ai,2026-06-26
"OPX5R7ZWT Confirmed. Ksh6,750.00 sent to SAMUEL KIPRONO 0734667722 on 22/6/26 at 9:05 AM. New M-PESA balance is Ksh215.00.",fraud,en,forged_receipt,batch8_ai,2026-06-26
